id,question,answer
sess-4dkk27,2025-09-26T13:09:24.540Z,277,1661.36,290.78,0,0,human
sess-clillb,2025-09-26T13:09:35.676Z,156,792.57,218.77,0,0,human
sess-a4r4e4,2025-09-26T13:09:49.555Z,257,953.49,271.28,0,0,human
sess-nh99zs,2025-09-26T13:11:47.806Z,333,4704.13,384.79,0,2,human
sess-g2se4x,2025-09-26T13:12:02.310Z,132,1189.04,230.00,0,0,human
sess-jyni6y,2025-09-26T13:12:22.772Z,199,1751.31,231.74,0,0,human
sess-c1yu9e,2025-09-26T13:12:38.443Z,133,1093.49,228.74,1,0,human
sess-92818z,2025-09-26T13:12:53.305Z,170,2048.81,247.28,0,0,human
sess-2rsq4u,2025-09-26T13:13:10.947Z,127,830.18,278.52,1,0,human
sess-ktxfmh,2025-09-26T13:13:28.971Z,191,1215.93,272.90,0,0,human
sess-8hboc4,2025-09-26T13:13:50.024Z,167,1674.98,206.34,0,0,human
sess-wb80s0,2025-09-26T13:14:04.679Z,161,817.55,210.09,1,0,human
sess-jaj62t,2025-09-26T13:14:20.240Z,224,921.61,343.08,0,0,human
sess-urldet,2025-09-26T13:14:38.257Z,117,1067.64,339.36,0,0,human
sess-azumsi,2025-09-26T13:15:59.370Z,129,1082.67,772.47,0,0,human
sess-fbyw0p,2025-09-26T13:16:14.814Z,254,985.70,220.18,0,0,human
sess-57wvef,2025-09-26T13:16:41.511Z,123,808.21,341.58,1,0,human
sess-vp3b2n,2025-09-26T13:17:02.051Z,134,1614.96,172.17,0,0,human
sess-441250,2025-09-26T13:17:29.295Z,116,2124.91,569.12,0,0,human
sess-k3g7zm,2025-09-26T13:18:30.246Z,171,1078.82,179.16,1,0,human
sess-zzi1pb,2025-09-26T13:18:40.957Z,126,589.64,169.74,0,0,human
sess-rhiy93,2025-09-26T13:18:53.226Z,206,791.23,183.06,0,0,human
sess-3ix1ni,2025-09-26T13:21:13.781Z,198,2105.89,259.08,0,0,human
sess-xl07tr,2025-09-26T13:21:59.194Z,241,1272.28,1089.45,1,0,human
sess-03z0bi,2025-09-26T13:23:51.090Z,130,828.34,1528.48,0,0,human
sess-jxs237,2025-09-26T13:24:04.177Z,134,629.70,200.17,1,0,human
sess-67uq0o,2025-09-26T13:24:15.912Z,152,666.78,250.92,0,0,human
sess-tji0y2,2025-09-26T13:25:12.645Z,236,1726.81,214.11,0,0,human
sess-gjcfdv,2025-09-26T13:25:26.172Z,176,843.03,212.78,1,0,human
sess-8ryvru,2025-09-26T13:25:39.585Z,240,1464.66,249.47,0,0,human
sess-2aydj7,2025-09-26T13:25:52.324Z,139,783.03,221.86,0,0,human
sess-nexeko,2025-09-26T13:28:00.632Z,271,2574.42,180.81,0,0,human
sess-ily7ix,2025-09-26T13:28:39.100Z,241,5915.96,700.91,0,0,human
sess-n1kywb,2025-09-26T13:29:07.453Z,41,561.83,0.00,0,0,human
sess-11mu02,2025-09-26T13:29:40.513Z,219,2856.97,284.11,0,0,human
sess-rs3hrk,2025-09-26T13:29:55.907Z,108,1030.14,343.68,1,0,human
sess-3n88f0,2025-09-26T13:30:13.551Z,127,1421.14,300.94,0,0,human
sess-gww9m3,2025-09-26T13:30:30.104Z,133,1875.10,303.31,0,0,human
sess-2e0xpo,2025-09-26T13:30:52.191Z,294,3792.97,421.26,0,0,human
sess-jx4jjy,2025-09-26T13:31:06.122Z,78,612.17,253.47,0,0,human
sess-kqj067,2025-09-26T13:31:27.079Z,205,2853.34,412.76,0,0,human
sess-0x0bfu,2025-09-26T13:31:43.834Z,106,762.71,304.55,0,0,human
sess-y7dvrv,2025-09-26T13:32:07.543Z,231,2661.69,388.23,0,0,human
sess-6kc569,2025-09-26T13:32:40.626Z,181,1597.26,352.17,0,0,human
sess-amqbti,2025-09-26T13:33:03.959Z,267,2908.34,515.74,0,0,human
sess-55feap,2025-09-26T13:33:20.495Z,123,1882.67,265.12,0,0,human
sess-5fite9,2025-09-26T13:33:34.058Z,101,756.24,243.42,0,0,human
sess-tnztvd,2025-09-26T13:34:33.062Z,187,2326.59,381.27,0,0,human
sess-5mtz45,2025-09-26T13:34:33.484Z,0,0.00,97.00,0,0,human
sess-axbnob,2025-09-26T13:34:34.101Z,8,18.11,133.50,0,0,human
sess-6re2u6,2025-09-26T13:34:36.606Z,76,912.98,286.20,0,0,human
sess-hvd5g1,2025-09-26T13:34:46.063Z,51,278.31,479.00,0,0,human
sess-pl90s2,2025-09-26T13:34:46.717Z,4,3.00,136.25,0,0,human
sess-71pmga,2025-09-26T13:34:47.421Z,0,0.00,122.00,0,0,human
sess-b05cti,2025-09-26T13:34:47.856Z,12,52.73,227.00,0,0,human
sess-ov131t,2025-09-26T13:34:50.185Z,11,147.47,174.00,0,0,human
sess-duc1ya,2025-09-26T13:34:50.762Z,2,1.00,347.00,0,0,human
sess-bvoegc,2025-09-26T13:34:51.365Z,5,4.00,142.33,0,0,human
sess-u6d7cj,2025-09-26T13:34:52.673Z,6,5.00,279.00,0,0,human
sess-4m9qyw,2025-09-26T13:35:00.428Z,79,521.58,1207.00,0,2,human
sess-vmdc7f,2025-09-26T13:35:01.130Z,23,190.77,0.00,0,0,human
sess-f3683s,2025-09-26T13:35:05.418Z,171,2959.64,0.00,12,0,human
sess-7zjvws,2025-09-26T13:35:32.490Z,110,751.24,220.84,1,0,human
sess-mlsfj1,2025-09-26T13:35:42.035Z,74,336.26,243.64,0,0,human
sess-4r1f50,2025-09-26T13:35:43.988Z,24,104.75,176.70,0,0,human
sess-r3i2db,2025-09-26T13:35:44.705Z,0,0.00,166.50,0,0,human
sess-p7x06w,2025-09-26T13:35:45.317Z,0,0.00,123.00,0,0,human
sess-4fcqf0,2025-09-26T13:35:45.842Z,0,0.00,92.67,0,0,human
sess-l18wj9,2025-09-26T13:35:46.653Z,0,0.00,86.00,0,0,human
sess-f2spsr,2025-09-26T13:35:48.180Z,36,162.53,350.75,0,0,human
sess-6pbpbc,2025-09-26T13:35:49.122Z,26,283.96,74.00,0,0,human
sess-91gnca,2025-09-26T13:36:05.057Z,120,1130.92,0.00,0,0,human
sess-g587kd,2025-09-26T13:36:15.230Z,109,729.35,161.83,0,0,human
sess-cvdjhq,2025-09-26T13:36:26.281Z,166,739.94,168.20,1,0,human
sess-j54y3q,2025-09-26T13:36:37.621Z,94,690.38,190.61,0,0,human
sess-6rck0t,2025-09-26T13:36:50.778Z,196,2861.17,217.23,0,0,human
sess-d4lggy,2025-09-26T13:42:22.132Z,90,2556.61,582.15,0,0,human
sess-0a41h2,2025-09-26T13:42:34.769Z,104,718.65,191.41,0,0,human
sess-hedd3u,2025-09-26T13:42:45.151Z,133,2748.23,190.71,0,0,human
sess-wvvzgv,2025-09-26T13:42:56.775Z,155,891.41,182.42,1,0,human
sess-d1wix9,2025-09-26T13:43:10.216Z,69,960.45,195.11,1,0,human
sess-u8656s,2025-09-26T13:43:21.681Z,71,690.88,184.20,1,0,human
sess-beyqf7,2025-09-26T13:43:42.891Z,107,693.91,197.93,0,0,human
sess-ht7lnj,2025-09-26T13:43:54.730Z,123,816.52,230.87,0,0,human
sess-1087kh,2025-09-26T13:44:11.438Z,100,595.27,184.13,0,0,human
sess-gxelzp,2025-09-26T13:44:31.255Z,87,2064.39,190.49,0,2,human
sess-3kiy3i,2025-09-26T13:44:44.488Z,100,831.81,170.23,0,0,human
sess-ychqgg,2025-09-26T13:45:00.495Z,76,664.92,312.41,0,0,human
sess-ep9wua,2025-09-26T13:45:17.000Z,90,1100.44,460.12,0,0,human
sess-kkias4,2025-09-26T13:45:26.700Z,95,841.10,175.00,0,0,human
sess-t88b3v,2025-09-26T13:45:39.591Z,65,723.00,245.16,0,0,human
sess-2q56vk,2025-09-26T13:45:45.340Z,69,2626.31,480.80,0,0,human
sess-d4uyp0,2025-09-26T13:45:45.796Z,3,10.45,0.00,0,0,human
sess-2dkvwl,2025-09-26T13:46:01.549Z,113,4171.73,182.21,0,0,human
sess-mxpcyv,2025-09-26T13:46:18.155Z,68,2713.24,231.64,0,0,human
sess-mgsux1,2025-09-26T13:46:55.534Z,139,1267.80,281.03,0,0,human
sess-3zftpe,2025-09-26T13:47:07.419Z,129,1153.82,242.96,0,0,human
sess-64xmky,2025-09-26T13:47:09.876Z,42,1803.99,0.00,0,0,human
sess-bjec4y,2025-09-26T13:47:27.242Z,209,1187.68,96.73,0,0,human
sess-r8c3h9,2025-09-26T13:47:40.336Z,125,947.53,244.20,0,0,human
sess-jcz61e,2025-09-26T13:47:55.886Z,76,1547.52,235.65,0,2,human
sess-aug81n,2025-09-26T13:48:04.791Z,109,747.04,180.40,0,0,human
sess-grdepp,2025-09-26T13:48:22.469Z,108,2209.68,199.66,0,2,human
sess-09lydr,2025-09-26T13:50:06.004Z,116,613.24,203.10,1,0,human
sess-f8wgcr,2025-09-26T13:50:19.402Z,179,1052.08,240.93,0,0,human
sess-qxnt2p,2025-09-26T13:50:30.874Z,163,891.73,250.20,0,0,human
sess-timvv0,2025-09-26T13:50:53.852Z,108,1599.82,229.35,0,2,human
sess-ysnhyp,2025-09-26T13:51:05.398Z,118,903.23,273.15,0,0,human
sess-o91msd,2025-09-26T13:52:20.114Z,109,842.86,165.50,1,0,human
sess-ukq1za,2025-09-26T13:53:58.374Z,147,740.71,172.61,0,0,human
sess-h3qgrt,2025-09-26T13:54:11.766Z,137,2046.48,205.36,0,0,human
sess-ymp1v7,2025-09-26T13:54:24.322Z,116,1288.87,202.73,0,0,human
sess-b3cj1p,2025-09-26T13:54:35.463Z,154,1053.45,201.41,1,0,human
sess-xzy531,2025-09-26T13:54:52.603Z,126,1141.38,219.16,0,0,human
sess-7sc3k5,2025-09-26T13:55:56.382Z,194,4093.02,199.94,1,2,human
sess-mkqu16,2025-09-26T13:56:06.745Z,118,890.25,205.73,0,0,human
sess-0xvi3g,2025-09-26T13:56:20.981Z,120,766.74,224.00,1,0,human
sess-jjzchk,2025-09-26T13:56:40.013Z,153,805.66,190.72,0,0,human
sess-rzbx38,2025-09-26T13:57:05.662Z,226,1874.64,784.04,0,0,human
sess-4kpyoa,2025-09-26T13:57:17.955Z,79,3101.85,0.00,0,0,human
sess-6daoqu,2025-09-26T13:57:38.277Z,203,3303.12,161.93,0,0,human
sess-asznvg,2025-09-26T13:57:49.433Z,137,978.95,228.56,0,0,human
sess-oagm76,2025-09-26T13:58:02.679Z,80,623.76,220.66,0,0,human
sess-2znlu7,2025-09-26T13:58:17.414Z,56,767.22,242.43,0,0,human
sess-b31fg5,2025-09-26T13:58:34.561Z,118,1941.31,304.37,0,0,human
sess-r9hstj,2025-09-26T13:58:48.709Z,74,698.03,170.27,0,0,human
sess-62mrrt,2025-09-26T13:59:07.823Z,69,842.26,233.06,0,0,human
sess-vqaqrv,2025-09-26T13:59:22.284Z,88,728.39,247.90,0,0,human
sess-mksx0j,2025-09-26T13:59:36.744Z,148,877.53,320.50,0,0,human
sess-fl3mup,2025-09-26T13:59:53.378Z,69,999.37,312.41,1,0,human
sess-i70nxj,2025-09-26T14:00:01.070Z,114,4612.68,0.00,18,2,human
sess-mwy8f2,2025-09-26T14:00:23.683Z,103,1757.01,180.73,0,0,human
sess-bnqtpm,2025-09-26T14:00:47.867Z,190,2269.07,410.23,0,0,human
sess-15p2rs,2025-09-26T14:01:06.822Z,117,759.10,293.33,0,0,human
sess-wmyki2,2025-09-26T14:01:19.036Z,135,880.41,221.77,0,0,human
sess-cphbit,2025-09-26T14:01:36.764Z,197,1035.43,182.14,0,0,human
sess-xrj6cx,2025-09-26T14:01:52.574Z,105,1374.20,223.93,1,0,human
sess-6uwuvu,2025-09-26T14:07:36.323Z,110,2671.39,0.00,0,2,human
sess-ck5juf,2025-09-26T14:07:51.499Z,72,1757.93,242.93,0,0,human
sess-65tcju,2025-09-26T14:08:00.883Z,93,593.04,167.69,0,0,human
sess-xmcma2,2025-09-26T14:10:03.511Z,267,8277.67,2850.82,0,4,human
sess-weu779,2025-09-26T14:10:21.535Z,117,1996.45,293.94,0,0,human
sess-6uo9nd,2025-09-26T14:10:37.820Z,89,2450.88,0.00,0,0,human
sess-kgsmgd,2025-09-26T14:11:06.824Z,115,1343.14,220.19,0,2,human
sess-jwdw6z,2025-09-26T14:11:37.899Z,55,1433.55,353.81,0,0,human
sess-0z513f,2025-09-26T14:12:09.270Z,170,2859.94,206.15,0,0,human
sess-aswjve,2025-09-26T14:12:25.746Z,97,855.47,159.49,1,0,human
sess-ehsufq,2025-09-26T14:12:58.153Z,149,2739.33,162.27,0,2,human
sess-1jff76,2025-09-26T14:13:59.039Z,210,5978.09,761.05,0,2,human
sess-uhda51,2025-09-26T14:14:21.975Z,44,377.66,363.00,1,0,human
sess-gjqezx,2025-09-26T14:14:23.559Z,18,276.66,0.00,0,0,human
sess-eca6mz,2025-09-26T14:14:42.307Z,135,2190.32,291.04,0,0,human
sess-z5uod9,2025-09-26T14:15:44.388Z,168,8683.32,786.31,1,14,human
sess-2f0cu1,2025-09-26T14:16:13.571Z,96,1898.11,415.68,0,2,human
sess-n5q4su,2025-09-26T14:17:02.186Z,422,12313.86,510.35,1,0,human
sess-j4hol6,2025-09-26T14:17:37.287Z,82,1363.46,413.04,1,0,human
sess-52slak,2025-09-26T14:18:09.782Z,64,2252.63,0.00,7,2,human
sess-a6nfbs,2025-09-26T14:18:11.977Z,50,931.59,0.00,6,0,human
sess-bvpvhv,2025-09-26T14:18:41.886Z,164,4817.73,624.97,0,0,human
sess-apcg1b,2025-09-26T14:18:59.622Z,92,1687.27,342.91,0,0,human
sess-26oir6,2025-09-26T14:19:22.678Z,101,1413.23,364.58,1,0,human
sess-7cxjr7,2025-09-26T14:19:47.214Z,106,1556.55,446.35,1,0,human
sess-tjv431,2025-09-26T14:20:03.198Z,79,940.76,297.97,0,0,human
sess-ah1nha,2025-09-26T14:20:26.705Z,90,897.98,293.28,0,0,human
sess-v4ddhl,2025-09-26T14:20:43.806Z,83,1125.00,240.97,0,0,human
sess-h7ir04,2025-09-26T14:21:04.361Z,153,4915.02,224.11,0,0,human
sess-axv9fi,2025-09-26T14:21:45.067Z,128,2193.79,153.12,1,0,human
sess-li364m,2025-09-26T14:21:48.405Z,83,2154.14,0.00,5,0,human
sess-y5pbg2,2025-09-26T14:22:06.721Z,119,1190.45,330.87,1,0,human
sess-nuvljw,2025-09-26T14:22:23.277Z,122,2890.87,265.48,0,0,human
sess-dsc2bd,2025-09-26T14:22:44.865Z,116,2805.27,211.03,1,0,human
sess-hyszr4,2025-09-26T14:23:00.021Z,51,842.27,239.78,0,0,human
sess-0cmi9y,2025-09-26T14:28:40.031Z,92,2389.20,6379.81,0,2,human
sess-uoypoa,2025-09-26T14:29:02.174Z,122,3642.28,369.48,0,0,human
sess-0407fz,2025-09-26T14:29:58.515Z,38,685.03,0.00,14,0,human
sess-ar6p50,2025-09-26T14:30:31.111Z,143,1447.07,342.48,1,0,human
sess-0lljqs,2025-09-26T14:34:27.808Z,407,13592.35,9092.17,0,6,human
sess-7g5b2t,2025-09-26T14:35:49.362Z,162,3304.59,1904.64,0,2,human
sess-r8jclg,2025-09-26T14:36:05.146Z,104,1292.88,201.44,1,0,human
sess-qhz8we,2025-09-26T14:36:26.738Z,134,2894.90,249.76,0,2,human
sess-o4krtj,2025-09-26T14:36:37.449Z,50,3316.38,0.00,0,2,human
sess-wbuq0y,2025-09-26T14:36:43.893Z,59,2205.53,0.00,13,2,human
sess-ig946f,2025-09-26T14:37:01.119Z,197,3827.43,299.58,0,0,human
sess-jpp4ia,2025-09-26T14:37:17.746Z,73,626.31,246.18,0,0,human
sess-feexd3,2025-09-26T14:37:33.241Z,157,915.74,213.39,1,0,human
sess-sdl5j3,2025-09-26T14:39:44.881Z,128,2692.02,531.57,1,0,human
sess-33noqy,2025-09-26T15:12:01.439Z,236,1156.53,349.91,0,0,human
sess-x351qi,2025-09-26T15:12:58.439Z,195,1001.47,254.64,0,0,human
sess-6cif13,2025-09-26T15:13:41.655Z,232,1416.55,897.64,0,0,human
sess-jocei1,2025-09-26T15:15:58.624Z,224,4203.11,0.00,38,0,human
sess-pwankl,2025-09-26T15:16:15.804Z,250,2678.63,154.58,0,0,human
sess-v19or5,2025-09-26T15:16:28.939Z,172,1189.23,176.89,1,0,human
sess-b8lgio,2025-09-26T15:16:52.982Z,222,4178.49,224.62,1,0,human
sess-nagrgk,2025-09-26T15:17:20.249Z,140,745.89,345.34,0,0,human
sess-k39oja,2025-09-26T15:17:39.463Z,57,171.25,218.19,0,0,human
sess-bjbrbf,2025-09-26T15:17:59.696Z,163,2402.45,672.10,0,2,human
sess-h17v36,2025-09-26T15:18:04.914Z,204,2329.49,0.00,13,0,human
sess-rja864,2025-09-26T15:18:07.996Z,120,847.51,0.00,23,0,human
sess-6fp7xf,2025-09-26T15:18:41.065Z,150,1252.32,564.60,1,0,human
sess-g1ldcc,2025-09-26T15:19:05.116Z,152,1036.51,355.96,0,0,human
sess-r9wys5,2025-09-26T15:19:23.448Z,141,884.93,311.73,0,0,human
sess-7dcwof,2025-09-26T15:19:49.756Z,116,1453.21,460.41,0,0,human
sess-ue9xtw,2025-09-26T15:20:20.519Z,153,1498.68,672.71,0,0,human
sess-oqenr8,2025-09-26T15:20:42.161Z,119,757.55,347.15,0,0,human
sess-a2zs8k,2025-09-26T15:21:00.750Z,111,607.03,394.67,1,0,human
sess-seedd9,2025-09-26T15:21:41.105Z,181,4860.02,231.51,0,0,human
sess-w6uo9v,2025-09-26T15:22:05.995Z,255,3354.31,387.24,1,0,human
sess-b4e6oa,2025-09-26T15:22:27.354Z,62,633.13,0.00,1,0,human
sess-3gxflb,2025-09-26T15:22:42.603Z,170,1233.66,189.22,1,0,human
sess-zdrbj8,2025-09-26T15:22:58.654Z,124,1189.87,238.10,0,0,human
sess-v3wv2q,2025-09-26T15:23:22.659Z,97,1049.85,0.00,12,2,human
sess-lt6jo5,2025-09-26T15:23:23.133Z,5,4.41,0.00,0,0,human
sess-l6ckud,2025-09-26T15:23:44.232Z,415,11385.34,223.40,1,0,human
sess-wky2bj,2025-09-26T15:24:02.867Z,203,687.74,190.28,1,0,human
sess-ebqfao,2025-09-26T15:24:15.803Z,152,726.57,199.15,1,0,human
sess-46jnio,2025-09-26T15:24:29.064Z,131,761.26,175.69,1,0,human
sess-qt4hgj,2025-09-26T15:35:49.340Z,78,893.89,368.67,1,0,human
sess-nkacin,2025-09-26T15:36:13.603Z,167,1405.79,442.08,0,0,human
sess-x6sscg,2025-09-26T15:36:33.939Z,226,4158.65,187.08,0,2,human
sess-gs1lwp,2025-09-26T15:36:47.801Z,118,926.42,156.42,0,0,human
sess-p3eybo,2025-09-26T15:37:10.119Z,96,1089.60,0.00,29,2,human
sess-milc4r,2025-09-26T15:37:29.491Z,186,2498.91,189.04,0,0,human
sess-1a20hv,2025-09-26T15:37:32.149Z,78,1135.08,0.00,12,0,human
sess-f8iulx,2025-09-26T15:37:40.767Z,76,691.28,193.29,1,0,human
sess-laeko3,2025-09-26T15:37:49.771Z,171,1958.03,132.33,12,0,human
sess-ie0i8e,2025-09-26T15:38:00.823Z,170,684.39,224.30,1,0,human
sess-oi8n4n,2025-09-26T15:38:08.980Z,223,1086.10,480.08,0,0,human
sess-k7t6xg,2025-09-26T15:38:15.589Z,88,539.00,220.75,0,0,human
sess-iar120,2025-09-26T15:38:16.319Z,16,40.90,165.00,0,0,human
sess-q0mxne,2025-09-26T15:38:24.535Z,253,2046.28,203.36,0,0,human
sess-8mslwh,2025-09-26T15:38:25.787Z,27,105.95,0.00,12,0,human
sess-b25r9u,2025-09-26T15:38:43.160Z,210,2329.76,116.94,1,0,human
sess-4ld34i,2025-09-26T15:38:51.194Z,96,301.16,289.73,0,0,human
sess-3ge3tp,2025-09-26T15:38:51.534Z,15,65.32,36.00,0,0,human
sess-sxpda4,2025-09-26T15:38:57.793Z,103,581.86,287.81,0,0,human
sess-pox59e,2025-09-26T15:38:58.844Z,12,112.48,0.00,0,0,human
sess-cs5o9u,2025-09-26T15:39:11.015Z,81,642.04,175.31,0,0,human
sess-rv9v3i,2025-09-26T15:45:23.225Z,119,3134.48,0.00,0,4,human
sess-udjbhy,2025-09-26T15:45:38.618Z,173,1089.84,226.36,0,0,human
sess-olypzr,2025-09-26T15:45:38.913Z,3,4.58,0.00,0,0,human
sess-lr7g1d,2025-09-26T15:50:15.568Z,168,1209.24,311.44,1,0,human
sess-v82dsj,2025-09-26T15:50:30.704Z,167,981.90,350.38,0,0,human
sess-bvzg2z,2025-09-26T15:50:35.608Z,167,1969.78,0.00,25,0,human
sess-0awo90,2025-09-26T15:50:55.200Z,212,1896.08,192.53,11,0,human
sess-yf4og8,2025-09-26T15:51:13.364Z,238,3793.69,237.42,1,2,human
sess-lswqdt,2025-09-26T15:51:17.279Z,121,3082.38,0.00,28,0,human
sess-nhzvhe,2025-09-26T15:51:33.197Z,216,1926.14,204.19,0,0,human
sess-hh05zz,2025-09-26T15:51:52.537Z,145,2070.19,214.33,0,0,human
sess-wcic04,2025-09-26T15:52:12.170Z,230,1739.48,375.52,1,0,human
sess-h0fu0p,2025-09-26T15:52:27.778Z,142,1126.03,248.67,0,0,human
sess-8okf45,2025-09-26T15:52:45.531Z,243,3346.73,159.41,1,2,human
sess-0x6yl4,2025-09-26T15:53:07.891Z,173,939.10,348.35,0,0,human
sess-4rsi14,2025-09-26T15:53:24.648Z,184,2420.64,203.15,0,0,human
sess-ddugx1,2025-09-26T15:53:40.283Z,164,1447.01,144.00,0,0,human
sess-2f9thx,2025-09-26T15:54:37.907Z,210,1474.21,977.32,1,0,human
sess-kk6edr,2025-09-26T15:54:58.944Z,255,4230.50,173.52,1,0,human
sess-vdc91g,2025-09-26T15:55:14.802Z,113,693.22,254.54,1,0,human
sess-g8zmi6,2025-09-26T15:55:32.574Z,159,2513.22,285.32,1,0,human
sess-vyfelq,2025-09-26T15:55:54.429Z,216,2935.54,224.09,1,0,human
sess-bz4gd1,2025-09-26T15:56:14.066Z,114,749.67,389.03,0,0,human
sess-my7dcb,2025-09-26T15:56:24.470Z,87,887.15,153.75,1,0,human
sess-t3sebt,2025-09-26T15:56:31.419Z,115,2686.93,0.00,12,0,human
sess-tc5pwt,2025-09-26T15:57:45.950Z,216,4041.53,394.04,1,6,human
sess-0ru48p,2025-09-26T15:58:09.595Z,74,1031.20,0.00,12,2,human
sess-v6feyg,2025-09-26T16:03:34.498Z,159,1085.19,382.67,0,2,human
sess-ljbg73,2025-09-26T16:03:59.383Z,140,2173.10,289.30,0,0,human
sess-a4y2ph,2025-09-26T16:04:13.638Z,105,831.16,222.25,0,0,human
sess-ktrkte,2025-09-26T16:04:38.955Z,40,619.55,0.00,0,0,human
sess-lm4t9v,2025-09-26T16:04:40.299Z,14,180.41,0.00,0,0,human
sess-q2yp72,2025-09-26T16:05:48.868Z,122,1454.29,331.71,1,0,human
sess-e6on99,2025-09-26T16:06:09.714Z,106,2808.85,360.11,0,0,human
sess-azvqsh,2025-09-26T16:06:22.294Z,77,662.44,210.03,0,0,human
sess-03xdew,2025-09-26T16:06:33.260Z,101,702.90,193.48,0,0,human
sess-92gbyg,2025-09-26T16:07:01.730Z,106,1062.59,229.87,0,0,human
sess-c5k28x,2025-09-26T16:07:18.731Z,104,872.77,273.94,0,0,human
sess-rpb30z,2025-09-26T16:07:30.268Z,95,635.77,237.11,0,0,human
sess-sfefz0,2025-09-26T16:07:42.133Z,111,731.52,239.38,1,0,human
sess-d1l48e,2025-09-26T16:08:04.062Z,176,4476.88,389.97,1,0,human
sess-ctwphw,2025-09-26T16:08:15.024Z,69,726.58,274.00,0,0,human
sess-kclgju,2025-09-26T16:08:27.260Z,77,555.32,328.83,0,0,human
sess-yr6561,2025-09-26T16:08:40.768Z,92,618.00,283.71,0,0,human
sess-4275oq,2025-09-26T16:09:19.452Z,92,1338.04,883.78,0,0,human
sess-9a8l9u,2025-09-26T16:09:30.068Z,96,853.69,170.71,1,0,human
sess-mshvrx,2025-09-26T16:09:44.146Z,72,1613.25,0.00,6,2,human
sess-ryvn7p,2025-09-26T16:09:44.428Z,4,4.24,0.00,0,0,human
sess-zetq2v,2025-09-26T16:10:19.196Z,110,1535.36,907.12,1,0,human
sess-zf63fz,2025-09-26T16:10:31.059Z,118,719.56,254.44,0,0,human
sess-ern25c,2025-09-26T16:10:41.907Z,115,627.00,256.74,0,0,human
sess-o7w9ai,2025-09-26T16:11:10.747Z,116,2036.82,344.76,0,0,human
sess-ysfnzm,2025-09-26T16:11:24.158Z,70,922.55,211.47,0,0,human
sess-kxby1e,2025-09-26T16:11:42.434Z,82,741.67,248.59,0,0,human
sess-ohrfcw,2025-09-26T16:11:59.493Z,71,1442.97,261.84,0,0,human
sess-8i6zil,2025-09-26T16:12:12.563Z,81,1214.30,193.67,0,0,human
sess-13ayso,2025-09-26T16:12:46.834Z,117,3946.14,1145.84,0,0,human
sess-3d9pq2,2025-09-26T16:13:21.931Z,126,1535.81,1034.67,0,0,human
sess-0asg9a,2025-09-26T16:13:34.205Z,71,539.50,220.91,0,0,human
sess-0d87fo,2025-09-26T16:13:45.225Z,69,594.34,244.19,0,0,human
sess-r7b4vi,2025-09-26T16:14:19.701Z,117,1812.19,330.96,0,2,human
sess-3obqja,2025-09-26T16:14:52.230Z,78,1855.68,0.00,12,2,human
sess-i3mvoy,2025-09-26T16:15:04.267Z,116,788.18,256.17,0,0,human
sess-6yejwk,2025-09-26T16:17:38.430Z,295,11553.05,243.23,1,0,human
sess-t7k38q,2025-09-26T16:17:58.845Z,155,4669.57,209.08,1,0,human
sess-crvn40,2025-09-26T16:18:13.564Z,133,1760.26,238.48,1,2,human
sess-2m49fl,2025-09-26T16:18:24.500Z,126,719.56,223.15,1,0,human
sess-8an3i7,2025-09-26T16:18:36.192Z,110,693.81,212.71,0,0,human
sess-xy1f69,2025-09-26T16:18:49.760Z,171,860.33,309.07,0,0,human
sess-nvxgun,2025-09-26T16:19:02.181Z,126,693.74,267.88,1,0,human
sess-rkdrj5,2025-09-26T16:19:17.349Z,76,1304.67,0.00,0,2,human
sess-ejgw9v,2025-09-26T16:19:51.460Z,157,890.17,607.71,0,0,human
sess-lqbk7q,2025-09-26T16:20:02.890Z,152,627.15,226.35,0,0,human
sess-l8soze,2025-09-26T16:20:16.460Z,157,1575.62,155.32,0,0,human
sess-ee9uv6,2025-09-26T16:21:08.556Z,119,1955.26,160.06,1,0,human
sess-f6kk42,2025-09-26T16:21:20.640Z,83,886.56,289.23,0,0,human
sess-qf9vyp,2025-09-26T16:21:40.672Z,112,1087.52,486.84,0,0,human
sess-9t8q0e,2025-09-26T16:21:52.466Z,88,646.11,249.59,0,0,human
sess-z1dpcj,2025-09-26T16:22:05.654Z,100,807.75,240.79,1,0,human
sess-jfgb51,2025-09-26T16:22:32.780Z,164,1115.83,214.23,1,0,human
sess-6rnqvn,2025-09-26T16:22:46.671Z,91,653.50,316.88,0,0,human
sess-ii52y5,2025-09-26T16:23:05.423Z,89,2021.68,247.34,0,0,human
sess-j3lyiy,2025-09-26T16:23:19.563Z,79,671.46,316.35,0,0,human
sess-2diqe6,2025-09-26T16:23:36.832Z,177,2521.75,276.27,0,0,human
sess-vy16kf,2025-09-26T16:23:49.830Z,105,735.71,242.72,1,0,human
sess-hsazp3,2025-09-26T16:24:06.081Z,113,753.95,440.16,0,0,human
sess-xga1vf,2025-09-26T16:24:19.909Z,134,707.21,254.90,0,0,human
sess-1w018s,2025-09-26T16:24:34.239Z,59,579.85,273.92,0,0,human
sess-g251x7,2025-09-26T16:24:34.484Z,0,0.00,164.00,0,0,human
sess-v7yrux,2025-09-26T16:24:36.918Z,41,696.68,134.00,0,0,human
sess-nwihou,2025-09-26T16:25:31.403Z,142,1754.13,782.85,0,4,human
